dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.114241,1.188828,28.311969,2.647467,-1.748987,-0.267004,6.164745
0.020000,18.166135,1.182755,28.364217,2.612384,-1.754177,-0.259469,6.168598
0.020000,18.217352,1.176958,28.415761,2.577199,-1.759219,-0.252113,6.172361
0.020000,18.267889,1.171428,28.466599,2.541917,-1.764117,-0.244918,6.176038
0.020000,18.317741,1.166157,28.516730,2.506539,-1.768875,-0.237878,6.179629
0.020000,18.366907,1.161134,28.566152,2.471069,-1.773495,-0.231008,6.183137
0.020000,18.415382,1.156352,28.614862,2.435510,-1.777980,-0.224263,6.186563
0.020000,18.463163,1.151802,28.662859,2.399863,-1.782336,-0.217796,6.189908
0.020000,18.510247,1.147475,28.710142,2.364132,-1.786561,-0.211257,6.193174
0.020000,18.556632,1.143363,28.756708,2.328319,-1.790663,-0.205094,6.196364
0.020000,18.602314,1.139459,28.802557,2.292426,-1.794643,-0.199010,6.199477
0.020000,18.647290,1.135754,28.847686,2.256456,-1.798504,-0.193053,6.202516
0.020000,18.691559,1.132241,28.892094,2.220411,-1.802249,-0.187236,6.205482
0.020000,18.735118,1.128913,28.935780,2.184293,-1.805881,-0.181606,6.208376
0.020000,18.777965,1.125763,28.978742,2.148105,-1.809403,-0.176105,6.211200
0.020000,18.820097,1.122783,29.020979,2.111849,-1.812819,-0.170802,6.213955
0.020000,18.861511,1.119967,29.062489,2.075526,-1.816128,-0.165454,6.216642
0.020000,18.902207,1.117309,29.103272,2.039139,-1.819338,-0.160463,6.219262
0.020000,18.942183,1.114801,29.143326,2.002690,-1.822448,-0.155496,6.221817
0.020000,18.981435,1.112439,29.182650,1.966181,-1.825460,-0.150631,6.224307
0.020000,19.019963,1.110214,29.221242,1.929614,-1.828378,-0.145907,6.226734
0.020000,19.057765,1.108123,29.259102,1.892990,-1.831206,-0.141389,6.229099
0.020000,19.094840,1.106159,29.296228,1.856311,-1.833944,-0.136893,6.231402
0.020000,19.131184,1.104316,29.332619,1.819579,-1.836594,-0.132480,6.233645
0.020000,19.166799,1.102589,29.368275,1.782796,-1.839160,-0.128343,6.235828
0.020000,19.201680,1.100973,29.403195,1.745963,-1.841643,-0.124128,6.237953
0.020000,19.235829,1.099463,29.437376,1.709082,-1.844045,-0.120123,6.240021
0.020000,19.269242,1.098054,29.470819,1.672154,-1.846369,-0.116187,6.242032
0.020000,19.301919,1.096740,29.503523,1.635182,-1.848617,-0.112378,6.243986
0.020000,19.333859,1.095518,29.535486,1.598166,-1.850790,-0.108639,6.245886
0.020000,19.365061,1.094382,29.566709,1.561109,-1.852888,-0.104945,6.247732
0.020000,19.395523,1.093329,29.597189,1.524010,-1.854917,-0.101437,6.249523
0.020000,19.425244,1.092354,29.626926,1.486873,-1.856877,-0.097969,6.251263
0.020000,19.454224,1.091453,29.655920,1.449697,-1.858767,-0.094541,6.252949
0.020000,19.482462,1.090622,29.684170,1.412485,-1.860593,-0.091274,6.254585
0.020000,19.509956,1.089858,29.711675,1.375238,-1.862353,-0.088012,6.256169
0.020000,19.536706,1.089155,29.738434,1.337957,-1.864051,-0.084892,6.257704
0.020000,19.562711,1.088512,29.764447,1.300644,-1.865686,-0.081734,6.259188
0.020000,19.587970,1.087924,29.789713,1.263298,-1.867262,-0.078816,6.260624
0.020000,19.612482,1.087388,29.814231,1.225923,-1.868777,-0.075764,6.262012
0.020000,19.636248,1.086900,29.838001,1.188518,-1.870236,-0.072933,6.263351
